VGLT	dividend	2016-08-01	0.166
VGLT	dividend	2016-09-01	0.164
VGLT	dividend	2016-10-03	0.166
VGLT	dividend	2016-11-01	0.16
VGLT	dividend	2016-12-01	0.161
VGLT	dividend	2016-12-22	0.189
VGLT	dividend	2017-02-01	0.149
VGLT	dividend	2017-03-01	0.169
VGLT	dividend	2017-04-03	0.155
VGLT	dividend	2017-05-01	0.169
VGLT	dividend	2017-06-01	0.165
VGLT	dividend	2017-07-03	0.16
VGLT	dividend	2017-08-01	0.174
VGLT	dividend	2017-09-01	0.165
VGLT	dividend	2017-10-02	0.175
VGLT	dividend	2017-11-01	0.15
VGLT	dividend	2017-12-01	0.17
VGLT	dividend	2017-12-26	0.1861
VGLT	dividend	2018-02-01	0.1595
VGLT	dividend	2018-03-01	0.1475
VGLT	dividend	2018-04-02	0.1746
VGLT	dividend	2018-05-01	0.1678
VGLT	dividend	2018-06-01	0.168
VGLT	dividend	2018-07-02	0.1724
VGLT	dividend	2018-08-01	0.1748
VGLT	dividend	2018-09-04	0.1745
VGLT	dividend	2018-10-01	0.1702
VGLT	dividend	2018-11-01	0.1702
VGLT	dividend	2018-12-03	0.1613
VGLT	dividend	2018-12-24	0.1857
VGLT	dividend	2019-02-01	0.1739
VGLT	dividend	2019-03-01	0.1634
VGLT	dividend	2019-04-01	0.1771
VGLT	dividend	2019-05-01	0.1704
VGLT	dividend	2019-06-03	0.1798
VGLT	dividend	2019-07-01	0.1683
VGLT	dividend	2019-08-01	0.1777
VGLT	dividend	2019-09-03	0.1722
VGLT	dividend	2019-10-01	0.1692
VGLT	dividend	2019-11-01	0.1686
VGLT	dividend	2019-12-02	0.1577
VGLT	dividend	2019-12-23	0.1736
VGLT	dividend	2020-02-03	0.1648
VGLT	dividend	2020-03-02	0.1455
VGLT	dividend	2020-04-01	0.1741
VGLT	dividend	2020-05-01	0.1553
VGLT	dividend	2020-06-01	0.1552
VGLT	dividend	2020-07-01	0.1458
VGLT	dividend	2020-08-03	0.1447
VGLT	dividend	2020-09-01	0.1439
VGLT	dividend	2020-10-01	0.1345
VGLT	dividend	2020-11-02	0.1357
VGLT	dividend	2020-12-01	0.1331
VGLT	dividend	2020-12-23	0.4264
VGLT	dividend	2021-02-01	0.1349
VGLT	dividend	2021-03-01	0.1234
VGLT	dividend	2021-04-01	0.136
VGLT	dividend	2021-05-03	0.1331
VGLT	dividend	2021-06-01	0.1403
VGLT	dividend	2021-07-01	0.1318
VGLT	dividend	2021-08-02	0.1431
VGLT	dividend	2021-09-01	0.1421
VGLT	dividend	2021-10-01	0.1349
VGLT	dividend	2021-11-01	0.1362
VGLT	dividend	2021-12-01	0.1338
VGLT	dividend	2021-12-23	0.1373
VGLT	dividend	2022-02-01	0.1286
VGLT	dividend	2022-03-01	0.1253
VGLT	dividend	2022-04-01	0.1481
BLV	dividend	2007-05-01	0.3
BLV	dividend	2007-06-01	0.2553
BLV	dividend	2007-07-02	0.2354
BLV	dividend	2007-08-01	0.2833
BLV	dividend	2007-09-04	0.3447
BLV	dividend	2007-10-01	0.3348
BLV	dividend	2007-11-01	0.3228
BLV	dividend	2007-12-03	0.3345
BLV	dividend	2007-12-24	0.3296
BLV	dividend	2008-02-01	0.3479
BLV	dividend	2008-03-03	0.315
BLV	dividend	2008-04-01	0.3459
BLV	dividend	2008-05-01	0.336
BLV	dividend	2008-06-02	0.3472
BLV	dividend	2008-07-01	0.3401
BLV	dividend	2008-08-01	0.3281
BLV	dividend	2008-09-02	0.3311
BLV	dividend	2008-10-01	0.3244
BLV	dividend	2008-11-03	0.3286
BLV	dividend	2008-12-01	0.3246
BLV	dividend	2008-12-24	0.3348
BLV	dividend	2009-02-02	0.344
BLV	dividend	2009-03-02	0.3432
BLV	dividend	2009-04-01	0.3423
BLV	dividend	2009-05-01	0.3343
BLV	dividend	2009-06-01	0.33
BLV	dividend	2009-07-01	0.3347
BLV	dividend	2009-08-03	0.3286
BLV	dividend	2009-09-01	0.3375
BLV	dividend	2009-10-01	0.3009
BLV	dividend	2009-11-02	0.3356
BLV	dividend	2009-12-01	0.3369
BLV	dividend	2009-12-24	0.337
BLV	dividend	2009-12-28	0.337
BLV	dividend	2010-02-01	0.3425
BLV	dividend	2010-03-01	0.3028
BLV	dividend	2010-04-01	0.3453
BLV	dividend	2010-05-03	0.3301
BLV	dividend	2010-06-01	0.3198
BLV	dividend	2010-07-01	0.3237
BLV	dividend	2010-08-02	0.3407
BLV	dividend	2010-09-01	0.316
BLV	dividend	2010-10-01	0.3236
BLV	dividend	2010-11-01	0.343
BLV	dividend	2010-12-01	0.3379
BLV	dividend	2010-12-27	1.0044
BLV	dividend	2011-02-01	0.3336
BLV	dividend	2011-03-01	0.3042
BLV	dividend	2011-04-01	0.3371
BLV	dividend	2011-05-02	0.328
BLV	dividend	2011-06-01	0.3215
BLV	dividend	2011-07-01	0.3253
BLV	dividend	2011-08-01	0.344
BLV	dividend	2011-09-01	0.3312
BLV	dividend	2011-10-03	0.3047
BLV	dividend	2011-11-01	0.3239
BLV	dividend	2011-12-01	0.3176
BLV	dividend	2011-12-23	1.13
BLV	dividend	2012-02-01	0.2997
BLV	dividend	2012-03-01	0.307
BLV	dividend	2012-04-02	0.4723
BLV	dividend	2012-05-01	0.3194
BLV	dividend	2012-06-01	0.3112
BLV	dividend	2012-07-02	0.3117
BLV	dividend	2012-08-01	0.3203
BLV	dividend	2012-09-04	0.3207
BLV	dividend	2012-10-01	0.31
BLV	dividend	2012-11-01	0.3218
BLV	dividend	2012-11-02	0.3218
BLV	dividend	2012-12-03	0.3099
BLV	dividend	2012-12-24	1.7073
BLV	dividend	2013-02-01	0.3101
BLV	dividend	2013-03-01	0.2881
BLV	dividend	2013-04-01	0.5023
BLV	dividend	2013-05-01	0.3047
BLV	dividend	2013-06-03	0.3114
BLV	dividend	2013-07-01	0.3103
BLV	dividend	2013-08-01	0.3272
BLV	dividend	2013-09-03	0.3196
BLV	dividend	2013-10-01	0.3243
BLV	dividend	2013-11-01	0.3189
BLV	dividend	2013-12-02	0.3186
BLV	dividend	2013-12-24	0.3284
BLV	dividend	2014-02-03	0.3196
BLV	dividend	2014-03-03	0.284
BLV	dividend	2014-04-01	0.3269
BLV	dividend	2014-05-01	0.3002
BLV	dividend	2014-06-02	0.3164
BLV	dividend	2014-07-01	0.309
BLV	dividend	2014-08-01	0.3038
BLV	dividend	2014-09-02	0.28
BLV	dividend	2014-10-01	0.2933
BLV	dividend	2014-11-03	0.3007
BLV	dividend	2014-12-01	0.301
BLV	dividend	2014-12-23	0.3244
BLV	dividend	2015-02-02	0.3095
BLV	dividend	2015-03-02	0.2785
BLV	dividend	2015-04-01	0.401
BLV	dividend	2015-05-01	0.298
BLV	dividend	2015-06-01	0.3103
BLV	dividend	2015-07-01	0.3022
BLV	dividend	2015-08-03	0.3187
BLV	dividend	2015-09-01	0.2434
BLV	dividend	2015-10-01	0.2855
BLV	dividend	2015-11-02	0.3013
BLV	dividend	2015-12-01	0.3045
BLV	dividend	2015-12-23	0.4423
BLV	dividend	2016-02-01	0.3017
BLV	dividend	2016-03-01	0.2815
BLV	dividend	2016-04-01	0.2976
BLV	dividend	2016-05-02	0.2901
BLV	dividend	2016-06-01	0.292
BLV	dividend	2016-07-01	0.282
BLV	dividend	2016-08-01	0.3366
BLV	dividend	2016-09-01	0.3007
BLV	dividend	2016-10-03	0.2836
BLV	dividend	2016-11-01	0.2927
BLV	dividend	2016-12-01	0.2986
BLV	dividend	2016-12-22	0.4522
BLV	dividend	2017-02-01	0.2887
BLV	dividend	2017-03-01	0.2689
BLV	dividend	2017-04-03	0.2914
BLV	dividend	2017-05-01	0.2883
BLV	dividend	2017-06-01	0.2938
BLV	dividend	2017-07-03	0.2812
BLV	dividend	2017-08-01	0.2901
BLV	dividend	2017-09-01	0.2967
BLV	dividend	2017-10-02	0.2878
BLV	dividend	2017-11-01	0.293
BLV	dividend	2017-12-01	0.2827
BLV	dividend	2017-12-26	0.2932
BLV	dividend	2018-02-01	0.2772
BLV	dividend	2018-03-01	0.272
BLV	dividend	2018-04-02	0.4403
BLV	dividend	2018-05-01	0.2863
BLV	dividend	2018-06-01	0.2948
BLV	dividend	2018-07-02	0.2882
BLV	dividend	2018-08-01	0.2929
BLV	dividend	2018-09-04	0.2916
BLV	dividend	2018-10-01	0.2811
BLV	dividend	2018-11-01	0.2902
BLV	dividend	2018-12-03	0.2855
BLV	dividend	2018-12-24	0.2632
BLV	dividend	2019-02-01	0.2851
BLV	dividend	2019-03-01	0.2926
BLV	dividend	2019-04-01	0.2981
BLV	dividend	2019-05-01	0.2754
BLV	dividend	2019-06-03	0.2837
BLV	dividend	2019-07-01	0.2826
BLV	dividend	2019-08-01	0.288
BLV	dividend	2019-09-03	0.286
BLV	dividend	2019-10-01	0.2802
BLV	dividend	2019-11-01	0.2822
BLV	dividend	2019-12-02	0.2669
BLV	dividend	2019-12-23	0.461
BLV	dividend	2020-02-03	0.28
BLV	dividend	2020-03-02	0.2599
BLV	dividend	2020-04-01	0.9177
BLV	dividend	2020-05-01	0.2601
BLV	dividend	2020-06-01	0.2771
BLV	dividend	2020-07-01	0.2668
BLV	dividend	2020-08-03	0.2632
BLV	dividend	2020-09-01	0.2694
BLV	dividend	2020-10-01	0.2692
BLV	dividend	2020-11-02	0.263
BLV	dividend	2020-12-01	0.2531
BLV	dividend	2020-12-23	3.1317
BLV	dividend	2021-02-01	0.2592
BLV	dividend	2021-03-01	0.2356
BLV	dividend	2021-04-01	0.5576
BLV	dividend	2021-05-03	0.2442
BLV	dividend	2021-06-01	0.2484
BLV	dividend	2021-07-01	0.2408
BLV	dividend	2021-08-02	0.249
BLV	dividend	2021-09-01	0.2486
BLV	dividend	2021-10-01	0.2386
BLV	dividend	2021-11-01	0.2474
BLV	dividend	2021-12-01	0.2417
BLV	dividend	2021-12-23	0.4563
BLV	dividend	2022-02-01	0.2449
BLV	dividend	2022-03-01	0.2255
BLV	dividend	2022-04-01	0.359
BLV	dividend	2022-05-02	0.2359
VGSH	dividend	2009-12-24	0.046
VGSH	dividend	2010-01-29	0.027
VGSH	dividend	2010-02-26	0.033
VGSH	dividend	2010-03-31	0.04
VGSH	dividend	2010-04-30	0.041
VGSH	dividend	2010-05-28	0.038
VGSH	dividend	2010-06-30	0.043
VGSH	dividend	2010-07-30	0.044
VGSH	dividend	2010-08-31	0.037
VGSH	dividend	2010-09-30	0.038
VGSH	dividend	2010-10-29	0.038
VGSH	dividend	2010-11-30	0.037
VGSH	dividend	2010-12-27	0.057
VGSH	dividend	2011-01-31	0.033
VGSH	dividend	2011-02-28	0.03
VGSH	dividend	2011-03-31	0.035
VGSH	dividend	2011-04-29	0.034
VGSH	dividend	2011-05-31	0.034
VGSH	dividend	2011-06-30	0.029
VGSH	dividend	2011-07-29	0.033
VGSH	dividend	2011-08-31	0.031
VGSH	dividend	2011-09-30	0.027
VGSH	dividend	2011-10-31	0.025
VGSH	dividend	2011-11-30	0.026
VGSH	dividend	2011-12-23	0.128
VGSH	dividend	2012-01-31	0.023
VGSH	dividend	2012-02-29	0.02
VGSH	dividend	2012-03-30	0.021
VGSH	dividend	2012-04-30	0.022
VGSH	dividend	2012-05-31	0.022
VGSH	dividend	2012-06-29	0.019
VGSH	dividend	2012-07-31	0.02
VGSH	dividend	2012-08-31	0.019
VGSH	dividend	2012-09-28	0.015
VGSH	dividend	2012-11-02	0.015
VGSH	dividend	2012-11-30	0.015
VGSH	dividend	2012-12-24	0.108
VGSH	dividend	2013-01-31	0.015
VGSH	dividend	2013-02-28	0.013
VGSH	dividend	2013-03-28	0.012
VGSH	dividend	2013-04-30	0.013
VGSH	dividend	2013-05-31	0.011
VGSH	dividend	2013-06-28	0.013
VGSH	dividend	2013-07-31	0.011
VGSH	dividend	2013-08-30	0.013
VGSH	dividend	2013-09-30	0.014
VGSH	dividend	2013-10-31	0.012
VGSH	dividend	2013-11-29	0.014
VGSH	dividend	2013-12-24	0.064
VGSH	dividend	2014-02-03	0.014
VGSH	dividend	2014-03-03	0.017
VGSH	dividend	2014-04-01	0.014
VGSH	dividend	2014-05-01	0.016
VGSH	dividend	2014-06-02	0.02
VGSH	dividend	2014-07-01	0.021
VGSH	dividend	2014-08-01	0.019
VGSH	dividend	2014-09-02	0.02
VGSH	dividend	2014-10-01	0.024
VGSH	dividend	2014-11-03	0.024
VGSH	dividend	2014-12-01	0.025
VGSH	dividend	2014-12-23	0.065
VGSH	dividend	2015-02-02	0.025
VGSH	dividend	2015-03-02	0.03
VGSH	dividend	2015-04-01	0.03
VGSH	dividend	2015-05-01	0.031
VGSH	dividend	2015-06-01	0.033
VGSH	dividend	2015-07-01	0.033
VGSH	dividend	2015-08-03	0.033
VGSH	dividend	2015-09-01	0.027
VGSH	dividend	2015-10-01	0.04
VGSH	dividend	2015-11-02	0.035
VGSH	dividend	2015-12-01	0.033
VGSH	dividend	2015-12-23	0.068
VGSH	dividend	2016-02-01	0.026
VGSH	dividend	2016-03-01	0.038
VGSH	dividend	2016-04-01	0.038
VGSH	dividend	2016-05-02	0.04
VGSH	dividend	2016-06-01	0.041
VGSH	dividend	2016-07-01	0.046
VGSH	dividend	2016-08-01	0.042
VGSH	dividend	2016-09-01	0.045
VGSH	dividend	2016-10-03	0.043
VGSH	dividend	2016-11-01	0.04
VGSH	dividend	2016-12-01	0.045
VGSH	dividend	2016-12-22	0.0656
VGSH	dividend	2017-02-01	0.032
VGSH	dividend	2017-03-01	0.049
VGSH	dividend	2017-04-03	0.048
VGSH	dividend	2017-05-01	0.052
VGSH	dividend	2017-06-01	0.054
VGSH	dividend	2017-07-03	0.055
VGSH	dividend	2017-08-01	0.054
VGSH	dividend	2017-09-01	0.055
VGSH	dividend	2017-10-02	0.063
VGSH	dividend	2017-11-01	0.06
VGSH	dividend	2017-12-01	0.064
VGSH	dividend	2017-12-26	0.076
VGSH	dividend	2018-02-01	0.0627
VGSH	dividend	2018-03-01	0.0659
VGSH	dividend	2018-04-02	0.0782
VGSH	dividend	2018-05-01	0.0802
VGSH	dividend	2018-06-01	0.086
VGSH	dividend	2018-07-02	0.0885
VGSH	dividend	2018-08-01	0.0941
VGSH	dividend	2018-09-04	0.1
VGSH	dividend	2018-10-01	0.1022
VGSH	dividend	2018-11-01	0.1061
VGSH	dividend	2018-12-03	0.1037
VGSH	dividend	2018-12-24	0.1114
VGSH	dividend	2019-02-01	0.1246
VGSH	dividend	2019-03-01	0.1105
VGSH	dividend	2019-04-01	0.1256
VGSH	dividend	2019-05-01	0.1188
VGSH	dividend	2019-06-03	0.1244
VGSH	dividend	2019-07-01	0.1156
VGSH	dividend	2019-08-01	0.1218
VGSH	dividend	2019-09-03	0.114
VGSH	dividend	2019-10-01	0.1122
VGSH	dividend	2019-11-01	0.1108
VGSH	dividend	2019-12-02	0.1022
VGSH	dividend	2019-12-23	0.1062
VGSH	dividend	2020-02-03	0.1016
VGSH	dividend	2020-03-02	0.0972
VGSH	dividend	2020-04-01	0.0797
VGSH	dividend	2020-05-01	0.0705
VGSH	dividend	2020-06-01	0.0616
VGSH	dividend	2020-07-01	0.0538
VGSH	dividend	2020-08-03	0.0511
VGSH	dividend	2020-09-01	0.0458
VGSH	dividend	2020-10-01	0.0403
VGSH	dividend	2020-11-02	0.0379
VGSH	dividend	2020-12-01	0.0332
VGSH	dividend	2020-12-23	0.4015
VGSH	dividend	2021-02-01	0.0252
VGSH	dividend	2021-03-01	0.0211
VGSH	dividend	2021-04-01	0.0213
VGSH	dividend	2021-05-03	0.0179
VGSH	dividend	2021-06-01	0.0184
VGSH	dividend	2021-07-01	0.0167
VGSH	dividend	2021-08-02	0.018
VGSH	dividend	2021-09-01	0.0173
VGSH	dividend	2021-10-01	0.0147
VGSH	dividend	2021-11-01	0.0148
VGSH	dividend	2021-12-01	0.0148
VGSH	dividend	2021-12-23	0.2039
VGSH	dividend	2022-02-01	0.0168
VGSH	dividend	2022-03-01	0.0177
VGSH	dividend	2022-04-01	0.0243
BSV	dividend	2007-05-01	0.0878
BSV	dividend	2007-06-01	0.2561
BSV	dividend	2007-07-02	0.271
BSV	dividend	2007-08-01	0.2635
BSV	dividend	2007-09-04	0.2881
BSV	dividend	2007-10-01	0.2593
BSV	dividend	2007-11-01	0.2777
BSV	dividend	2007-12-03	0.2697
BSV	dividend	2007-12-24	0.2761
BSV	dividend	2008-02-01	0.271
BSV	dividend	2008-03-03	0.2466
BSV	dividend	2008-04-01	0.261
BSV	dividend	2008-05-01	0.2381
BSV	dividend	2008-06-02	0.246
BSV	dividend	2008-07-01	0.2342
BSV	dividend	2008-08-01	0.2414
BSV	dividend	2008-09-02	0.2351
BSV	dividend	2008-10-01	0.2202
BSV	dividend	2008-11-03	0.2419
BSV	dividend	2008-12-01	0.2277
BSV	dividend	2008-12-24	0.2224
BSV	dividend	2009-02-02	0.2211
BSV	dividend	2009-03-02	0.1922
BSV	dividend	2009-04-01	0.1999
BSV	dividend	2009-05-01	0.1929
BSV	dividend	2009-06-01	0.1921
BSV	dividend	2009-07-01	0.1782
BSV	dividend	2009-08-03	0.1828
BSV	dividend	2009-09-01	0.1769
BSV	dividend	2009-10-01	0.1665
BSV	dividend	2009-11-02	0.1672
BSV	dividend	2009-12-01	0.1602
BSV	dividend	2009-12-24	0.1743
BSV	dividend	2009-12-28	0.1663
BSV	dividend	2010-02-01	0.1633
BSV	dividend	2010-03-01	0.1454
BSV	dividend	2010-04-01	0.2122
BSV	dividend	2010-05-03	0.1545
BSV	dividend	2010-06-01	0.1552
BSV	dividend	2010-07-01	0.1482
BSV	dividend	2010-08-02	0.1494
BSV	dividend	2010-09-01	0.1474
BSV	dividend	2010-10-01	0.1428
BSV	dividend	2010-11-01	0.1459
BSV	dividend	2010-12-01	0.1394
BSV	dividend	2010-12-27	0.451
BSV	dividend	2011-02-01	0.1405
BSV	dividend	2011-03-01	0.1283
BSV	dividend	2011-03-23	0.061
BSV	dividend	2011-04-01	0.1403
BSV	dividend	2011-05-02	0.1317
BSV	dividend	2011-06-01	0.1351
BSV	dividend	2011-07-01	0.1284
BSV	dividend	2011-08-01	0.1323
BSV	dividend	2011-09-01	0.1284
BSV	dividend	2011-10-03	0.1135
BSV	dividend	2011-11-01	0.1284
BSV	dividend	2011-12-01	0.1143
BSV	dividend	2011-12-23	0.491
BSV	dividend	2012-02-01	0.1151
BSV	dividend	2012-03-01	0.1067
BSV	dividend	2012-04-02	0.1436
BSV	dividend	2012-05-01	0.1086
BSV	dividend	2012-06-01	0.1076
BSV	dividend	2012-07-02	0.1012
BSV	dividend	2012-08-01	0.1039
BSV	dividend	2012-09-04	0.1012
BSV	dividend	2012-10-01	0.096
BSV	dividend	2012-11-01	0.0976
BSV	dividend	2012-11-02	0.0976
BSV	dividend	2012-12-03	0.0932
BSV	dividend	2012-12-24	0.3077
BSV	dividend	2013-02-01	0.0941
BSV	dividend	2013-03-01	0.0811
BSV	dividend	2013-04-01	0.1385
BSV	dividend	2013-05-01	0.0814
BSV	dividend	2013-06-03	0.0812
BSV	dividend	2013-07-01	0.0763
BSV	dividend	2013-08-01	0.0752
BSV	dividend	2013-09-03	0.0758
BSV	dividend	2013-10-01	0.0731
BSV	dividend	2013-11-01	0.0764
BSV	dividend	2013-12-02	0.0733
BSV	dividend	2013-12-24	0.2601
BSV	dividend	2014-02-03	0.0764
BSV	dividend	2014-03-03	0.0707
BSV	dividend	2014-04-01	0.0936
BSV	dividend	2014-05-01	0.078
BSV	dividend	2014-06-02	0.0808
BSV	dividend	2014-07-01	0.0796
BSV	dividend	2014-08-01	0.0824
BSV	dividend	2014-09-02	0.0822
BSV	dividend	2014-10-01	0.0793
BSV	dividend	2014-11-03	0.0846
BSV	dividend	2014-12-01	0.0815
BSV	dividend	2014-12-23	0.0994
BSV	dividend	2015-02-02	0.0843
BSV	dividend	2015-03-02	0.0785
BSV	dividend	2015-04-01	0.1107
BSV	dividend	2015-05-01	0.0858
BSV	dividend	2015-06-01	0.0877
BSV	dividend	2015-07-01	0.0853
BSV	dividend	2015-08-03	0.0891
BSV	dividend	2015-09-01	0.0878
BSV	dividend	2015-10-01	0.0875
BSV	dividend	2015-11-02	0.0879
BSV	dividend	2015-12-01	0.0872
BSV	dividend	2015-12-23	0.1441
BSV	dividend	2016-02-01	0.0941
BSV	dividend	2016-03-01	0.0888
BSV	dividend	2016-04-01	0.0962
BSV	dividend	2016-05-02	0.0945
BSV	dividend	2016-06-01	0.0975
BSV	dividend	2016-07-01	0.0997
BSV	dividend	2016-08-01	0.1009
BSV	dividend	2016-09-01	0.1008
BSV	dividend	2016-10-03	0.0973
BSV	dividend	2016-11-01	0.1004
BSV	dividend	2016-12-01	0.0984
BSV	dividend	2016-12-22	0.1107
BSV	dividend	2017-02-01	0.0984
BSV	dividend	2017-03-01	0.0948
BSV	dividend	2017-04-03	0.1116
BSV	dividend	2017-05-01	0.106
BSV	dividend	2017-06-01	0.1091
BSV	dividend	2017-07-03	0.1073
BSV	dividend	2017-08-01	0.1118
BSV	dividend	2017-09-01	0.1127
BSV	dividend	2017-10-02	0.1097
BSV	dividend	2017-11-01	0.1145
BSV	dividend	2017-12-01	0.1108
BSV	dividend	2017-12-26	0.1162
BSV	dividend	2018-02-01	0.1182
BSV	dividend	2018-03-01	0.1103
BSV	dividend	2018-04-02	0.1257
BSV	dividend	2018-05-01	0.1234
BSV	dividend	2018-06-01	0.1293
BSV	dividend	2018-07-02	0.124
BSV	dividend	2018-08-01	0.1345
BSV	dividend	2018-09-04	0.1377
BSV	dividend	2018-10-01	0.1345
BSV	dividend	2018-11-01	0.144
BSV	dividend	2018-12-03	0.1404
BSV	dividend	2018-12-24	0.1432
BSV	dividend	2019-02-01	0.1636
BSV	dividend	2019-03-01	0.1409
BSV	dividend	2019-04-01	0.1537
BSV	dividend	2019-05-01	0.1566
BSV	dividend	2019-06-03	0.158
BSV	dividend	2019-07-01	0.1534
BSV	dividend	2019-08-01	0.1561
BSV	dividend	2019-09-03	0.1557
BSV	dividend	2019-10-01	0.1553
BSV	dividend	2019-11-01	0.1526
BSV	dividend	2019-12-02	0.1472
BSV	dividend	2019-12-23	0.15
BSV	dividend	2020-02-03	0.1533
BSV	dividend	2020-03-02	0.1366
BSV	dividend	2020-04-01	0.1445
BSV	dividend	2020-05-01	0.1363
BSV	dividend	2020-06-01	0.1321
BSV	dividend	2020-07-01	0.1218
BSV	dividend	2020-08-03	0.1203
BSV	dividend	2020-09-01	0.1159
BSV	dividend	2020-10-01	0.1092
BSV	dividend	2020-11-02	0.107
BSV	dividend	2020-12-01	0.1018
BSV	dividend	2020-12-23	0.1019
BSV	dividend	2021-02-01	0.0962
BSV	dividend	2021-03-01	0.0843
BSV	dividend	2021-04-01	0.089
BSV	dividend	2021-05-03	0.0844
BSV	dividend	2021-06-01	0.0827
BSV	dividend	2021-07-01	0.0785
BSV	dividend	2021-08-02	0.0716
BSV	dividend	2021-09-01	0.0757
BSV	dividend	2021-10-01	0.0728
BSV	dividend	2021-11-01	0.0731
BSV	dividend	2021-12-01	0.0718
BSV	dividend	2021-12-23	0.2939
BSV	dividend	2022-02-01	0.0739
BSV	dividend	2022-03-01	0.0663
BSV	dividend	2022-04-01	0.0989
BSV	dividend	2022-05-02	0.0747
TIP	dividend	2003-12-31	0.1171
TIP	dividend	2004-04-01	0.5197
TIP	dividend	2004-05-03	0.5441
TIP	dividend	2004-06-01	0.6865
TIP	dividend	2004-07-01	0.4115
TIP	dividend	2004-08-02	0.5398
TIP	dividend	2004-09-01	0.4257
TIP	dividend	2004-11-01	0.1677
TIP	dividend	2004-12-01	0.2727
TIP	dividend	2004-12-31	0.5754
TIP	dividend	2005-02-01	0.1623
TIP	dividend	2005-04-01	0.2967
TIP	dividend	2005-05-02	0.4194
TIP	dividend	2005-06-01	0.612
TIP	dividend	2005-07-01	0.6872
TIP	dividend	2005-08-01	0.6725
TIP	dividend	2005-09-01	0.4173
TIP	dividend	2005-10-03	0.3126
TIP	dividend	2005-11-01	0.4321
TIP	dividend	2005-12-01	1.19
TIP	dividend	2005-12-28	0.3758
TIP	dividend	2006-04-03	0.5146
TIP	dividend	2006-05-01	0.4949
TIP	dividend	2006-06-01	0.5542
TIP	dividend	2006-07-03	0.5563
TIP	dividend	2006-08-01	0.5617
TIP	dividend	2006-09-01	0.5718
TIP	dividend	2006-10-02	0.4556
TIP	dividend	2006-11-01	0.5628
TIP	dividend	2007-03-01	0.2781
TIP	dividend	2007-04-02	0.3691
TIP	dividend	2007-05-01	0.3856
TIP	dividend	2007-06-01	0.4465
TIP	dividend	2007-07-02	0.4371
TIP	dividend	2007-08-01	0.4448
TIP	dividend	2007-09-04	0.4396
TIP	dividend	2007-10-01	0.4154
TIP	dividend	2007-11-01	0.3198
TIP	dividend	2007-12-03	0.4252
TIP	dividend	2007-12-27	0.5312
TIP	dividend	2008-02-01	0.5607
TIP	dividend	2008-03-03	0.5164
TIP	dividend	2008-04-01	0.6319
TIP	dividend	2008-05-01	0.4438
TIP	dividend	2008-06-02	0.8255
TIP	dividend	2008-07-01	0.7268
TIP	dividend	2008-08-01	0.9341
TIP	dividend	2008-09-02	0.8154
TIP	dividend	2008-10-01	0.8
TIP	dividend	2009-04-01	0.474
TIP	dividend	2009-05-01	0.6226
TIP	dividend	2009-06-01	0.3707
TIP	dividend	2009-07-01	0.3888
TIP	dividend	2009-08-03	0.4292
TIP	dividend	2009-09-01	0.9204
TIP	dividend	2009-10-01	0.0474
TIP	dividend	2009-11-02	0.3421
TIP	dividend	2009-12-01	0.208
TIP	dividend	2009-12-29	0.2389
TIP	dividend	2010-02-01	0.2081
TIP	dividend	2010-03-01	0.0044
TIP	dividend	2010-04-01	0.4415
TIP	dividend	2010-05-03	0.1633
TIP	dividend	2010-06-01	0.5414
TIP	dividend	2010-07-01	0.2806
TIP	dividend	2010-08-02	0.1921
TIP	dividend	2010-09-01	0.0301
TIP	dividend	2010-10-01	0.1354
TIP	dividend	2010-11-01	0.2548
TIP	dividend	2010-12-01	0.1786
TIP	dividend	2010-12-28	0.2626
TIP	dividend	2011-02-01	0.1641
TIP	dividend	2011-03-01	0.2744
TIP	dividend	2011-04-01	0.5821
TIP	dividend	2011-05-02	0.5939
TIP	dividend	2011-06-01	1.0493
TIP	dividend	2011-07-01	0.7549
TIP	dividend	2011-08-01	0.5813
TIP	dividend	2011-09-01	0.0102
TIP	dividend	2011-10-03	0.173
TIP	dividend	2011-11-01	0.36
TIP	dividend	2011-12-01	0.2406
TIP	dividend	2012-04-02	0.3237
TIP	dividend	2012-05-01	0.4261
TIP	dividend	2012-06-01	0.8043
TIP	dividend	2012-07-02	0.3535
TIP	dividend	2012-11-01	0.2916
TIP	dividend	2012-12-03	0.4853
TIP	dividend	2012-12-26	0.0086
TIP	dividend	2013-04-01	0.0803
TIP	dividend	2013-05-01	0.3112
TIP	dividend	2013-06-03	0.293
TIP	dividend	2013-07-01	0.1489
TIP	dividend	2013-08-01	0.07
TIP	dividend	2013-09-03	0.103
TIP	dividend	2013-10-01	0.0473
TIP	dividend	2013-11-01	0.1178
TIP	dividend	2013-12-02	0.09
TIP	dividend	2014-05-01	0.2582
TIP	dividend	2014-06-02	0.6547
TIP	dividend	2014-07-01	0.3438
TIP	dividend	2014-08-01	0.3555
TIP	dividend	2014-09-02	0.1939
TIP	dividend	2014-12-01	0.0601
TIP	dividend	2015-09-01	0.3077
TIP	dividend	2015-10-01	0.0617
TIP	dividend	2016-06-01	0.0361
TIP	dividend	2016-07-01	0.5119
TIP	dividend	2016-08-01	0.461
TIP	dividend	2016-09-01	0.418
TIP	dividend	2016-12-01	0.2437
TIP	dividend	2017-04-03	0.1551
TIP	dividend	2017-05-01	0.2841
TIP	dividend	2017-06-01	0.2585
